path,class_idx,class_name,prob
Jim_Beaver/00000073.jpg,1096,Jim_Beaver,0.4295583963394165
Michael_Bay/00000013.jpg,1726,Michael_Bay,0.01197232399135828
Marisa_Ramirez/00000031.jpg,1604,Marisa_Ramirez,0.9969983100891113
Jake_Abel/00000024.jpg,917,Jake_Abel,0.4598962068557739
Juliet_Stevenson/00000022.jpg,1252,Juliet_Stevenson,0.998957633972168
Gary_Valentine/00000013.jpg,745,Gary_Valentine,0.770444393157959
Tommy_Knight/00000066.jpg,2483,Tommy_Knight,0.9999276399612427
Joyce_DeWitt/00000076.jpg,1231,Joyce_DeWitt,0.13095338642597198
Mark_Webber/00000096.jpg,1622,Mark_Webber,0.561851441860199
Sean_Pertwee/00000060.jpg,2232,Sean_Pertwee,0.9999228715896606
Lucas_Till/00000013.jpg,1537,Lucas_Till,0.9823799133300781
Kelly_Bishop/00000004.jpg,1353,Kelly_Bishop,0.9978142976760864
A.J._Buckley/00000045.jpg,0,A.J._Buckley,0.988788902759552
Hamish_Linklater/00000091.jpg,811,Hamish_Linklater,0.9756243228912354
Olivia_Williams/00000041.jpg,1919,Olivia_Williams,0.9944767355918884
Garrett_Clayton/00000060.jpg,740,Garrett_Clayton,0.562899649143219
Rik_Mayall/00000038.jpg,2080,Rik_Mayall,0.8224097490310669
Peter_Gallagher/00000038.jpg,1986,Peter_Gallagher,0.9969834685325623
Katheryn_Winnick/00000096.jpg,1300,Katheryn_Winnick,0.9960067868232727
Kodi_Smit-McPhee/00000092.jpg,1404,Kodi_Smit-McPhee,0.9612430930137634
Donald_Sutherland/00000010.jpg,573,Donald_Sutherland,0.9952731728553772
Thomas_Gibson/00000075.jpg,2442,Thomas_Gibson,0.9899941086769104
David_Tennant/00000004.jpg,508,David_Tennant,0.9265234470367432
Melissa_McBride/00000016.jpg,1707,Melissa_McBride,0.9899882674217224
Dennis_Haysbert/00000051.jpg,535,Dennis_Haysbert,0.47177591919898987
Dianne_Wiest/00000046.jpg,552,Dianne_Wiest,0.5653356909751892
Anita_Briem/00000047.jpg,132,Anita_Briem,0.7428379654884338
Joan_Van_Ark/00000034.jpg,1114,Joan_Van_Ark,0.9996263980865479
Kellan_Lutz/00000002.jpg,1346,Kellan_Lutz,0.22837108373641968
Colin_Firth/00000100.jpg,410,Colin_Firth,0.709035336971283
Kelly_Reilly/00000083.jpg,1362,Kelly_Reilly,0.9459003210067749
Jamel_Debbouze/00000082.jpg,923,Jamel_Debbouze,0.9712874889373779
Kelly_Reilly/00000042.jpg,1362,Kelly_Reilly,0.999963641166687
Mark_Salling/00000077.jpg,1618,Mark_Salling,0.9955611228942871
Bingbing_Li/00000039.jpg,222,Bingbing_Li,0.8500587940216064
Patrick_Wilson/00000057.jpg,1952,Patrick_Wilson,0.9952327609062195
Jerry_Orbach/00000039.jpg,1064,Jerry_Orbach,0.888739824295044
Mark_Harmon/00000057.jpg,1612,Mark_Harmon,0.9995970129966736
Michael_Dudikoff/00000090.jpg,1732,Michael_Dudikoff,0.9995311498641968
Grant_Bowler/00000072.jpg,791,Grant_Bowler,0.9851624369621277
Donald_Pleasence/00000064.jpg,572,Donald_Pleasence,0.9160556197166443
Stacy_Keach/00000069.jpg,2328,Stacy_Keach,0.07767248898744583
Billy_Unger/00000013.jpg,220,Billy_Unger,0.989000678062439
Bethany_Mota/00000094.jpg,206,Bethany_Mota,0.4174676239490509
Fanny_Ardant/00000074.jpg,698,Fanny_Ardant,0.9998487234115601
Marcello_Mastroianni/00000016.jpg,1574,Marcello_Mastroianni,0.16183412075042725
Ken_Jeong/00000039.jpg,1365,Ken_Jeong,0.29551371932029724
Philip_Glenister/00000090.jpg,1996,Philip_Glenister,0.6910114884376526
Embeth_Davidtz/00000052.jpg,651,Embeth_Davidtz,0.9878309369087219
Suzanne_Pleshette/00000015.jpg,2382,Suzanne_Pleshette,0.29940885305404663
Dave_Foley/00000043.jpg,479,Dave_Foley,0.9999573230743408
Tracy_Morgan/00000045.jpg,2494,Tracy_Morgan,0.9957281947135925
Jane_Levy/00000098.jpg,957,Jane_Levy,0.9935639500617981
Debby_Ryan/00000100.jpg,521,Debby_Ryan,0.9586009979248047
Sonja_Sohn/00000075.jpg,2318,Sonja_Sohn,0.7196677327156067
John_Cho/00000033.jpg,1146,John_Cho,0.08773761987686157
Devon_Bostick/00000094.jpg,544,Devon_Bostick,0.49329873919487
Christina_Milian/00000067.jpg,374,Christina_Milian,0.8499691486358643
Mark_Gatiss/00000038.jpg,1610,Mark_Gatiss,0.9475650787353516
Eion_Bailey/00000092.jpg,630,Eion_Bailey,0.7230055928230286
Lena_Headey/00000019.jpg,1462,Lena_Headey,0.9695863723754883
Mary_Pickford/00000014.jpg,1651,Mary_Pickford,0.9904171228408813
Omar_Gooding/00000070.jpg,1924,Omar_Gooding,0.5453112721443176
David_Lyons/00000024.jpg,497,David_Lyons,0.9747316837310791
Kevin_Smith/00000018.jpg,1383,Kevin_Smith,0.9991433620452881
Eva_Marcille/00000054.jpg,692,Eva_Marcille,0.9504087567329407
Brittany_Curran/00000063.jpg,258,Brittany_Curran,0.4302709400653839
Wim_Wenders/00000027.jpg,2588,Wim_Wenders,0.2319740355014801
Pete_Postlethwaite/00000077.jpg,1979,Pete_Postlethwaite,0.9321699738502502
Natalie_Portman/00000009.jpg,1830,Natalie_Portman,0.7875162959098816
Becki_Newton/00000005.jpg,194,Becki_Newton,0.9995844960212708
Ricky_Nelson/00000037.jpg,2076,Ricky_Nelson,0.9736559987068176
Pernell_Roberts/00000008.jpg,1977,Pernell_Roberts,0.9493795037269592
Brit_Marling/00000039.jpg,256,Brit_Marling,0.9980751276016235
Natalie_Dormer/00000053.jpg,1827,Natalie_Dormer,0.9897263646125793
Gerald_McRaney/00000056.jpg,762,Gerald_McRaney,0.9945158362388611
Abel_Ferrara/00000097.jpg,7,Abel_Ferrara,0.009578701108694077
Breckin_Meyer/00000039.jpg,242,Breckin_Meyer,0.9943370223045349
Kate_Vernon/00000035.jpg,1288,Kate_Vernon,0.9019719362258911
Wagner_Moura/00000077.jpg,2546,Wagner_Moura,0.37087133526802063
Jon_Seda/00000043.jpg,1197,Jon_Seda,0.9967855215072632
Susan_Blakely/00000057.jpg,2378,Susan_Blakely,0.9207467436790466
Amitabh_Bachchan/00000019.jpg,101,Amitabh_Bachchan,0.9595810770988464
Zoe_Saldana/00000042.jpg,2617,Zoe_Saldana,0.9165722131729126
Brian_Dennehy/00000036.jpg,252,Brian_Dennehy,0.9974942207336426
John_Turturro/00000086.jpg,1181,John_Turturro,0.9811248779296875
Donald_Sutherland/00000033.jpg,573,Donald_Sutherland,0.9834622144699097
James_Nesbitt/00000071.jpg,938,James_Nesbitt,0.9116550087928772
Andrea_Riseborough/00000009.jpg,111,Andrea_Riseborough,0.8938012719154358
Erik_Per_Sullivan/00000060.jpg,676,Erik_Per_Sullivan,0.979129433631897
Cody_Linley/00000060.jpg,406,Cody_Linley,0.9987099170684814
Jessica_Lowndes/00000004.jpg,1079,Jessica_Lowndes,0.9998325109481812
John_Hannah/00000066.jpg,1155,John_Hannah,0.6156607270240784
Nicky_Whelan/00000090.jpg,1870,Nicky_Whelan,0.4752059876918793
Gary_Cooper/00000060.jpg,744,Gary_Cooper,0.9916565418243408
Naturi_Naughton/00000075.jpg,1844,Naturi_Naughton,0.7052779793739319
Jeremy_Northam/00000058.jpg,1056,Jeremy_Northam,0.18578849732875824
Jon_Pertwee/00000052.jpg,1196,Jon_Pertwee,0.2083098143339157
Howard_Keel/00000083.jpg,856,Howard_Keel,0.048350103199481964
Rosemary_Harris/00000091.jpg,2126,Rosemary_Harris,0.9989340901374817
Jenna_Ushkowitz/00000028.jpg,1032,Jenna_Ushkowitz,0.999298095703125
Nick_Thune/00000021.jpg,1866,Nick_Thune,0.9996428489685059
Finola_Hughes/00000038.jpg,707,Finola_Hughes,0.999769389629364
Michelle_Money/00000041.jpg,1765,Michelle_Money,0.17681683599948883
Sarah_Roemer/00000061.jpg,2212,Sarah_Roemer,0.9989092350006104
Skylar_Astin/00000068.jpg,2309,Skylar_Astin,0.8454874157905579
Dominique_Swain/00000005.jpg,568,Dominique_Swain,0.999947190284729
Myrna_Loy/00000011.jpg,1815,Myrna_Loy,0.49921515583992004
Tyson_Beckford/00000097.jpg,2514,Tyson_Beckford,0.8876094818115234
Laura_Dern/00000084.jpg,1434,Laura_Dern,0.995220959186554
Ryan_Ochoa/00000083.jpg,2150,Ryan_Ochoa,0.8807592391967773
Adrianne_Curry/00000093.jpg,35,Adrianne_Curry,0.719363808631897
Rob_Mayes/00000071.jpg,2090,Rob_Mayes,0.10744397342205048
Mark-Paul_Gosselaar/00000094.jpg,1606,Mark-Paul_Gosselaar,0.6391791105270386
John_Hurt/00000039.jpg,1159,John_Hurt,0.9816099405288696
Ryan_Paevey/00000077.jpg,2151,Ryan_Paevey,0.8685063123703003
Lillian_Gish/00000050.jpg,1481,Lillian_Gish,0.9870960712432861
Michelle_Forbes/00000099.jpg,1760,Michelle_Forbes,0.9954924583435059
Sophie_Dahl/00000041.jpg,2319,Sophie_Dahl,0.7295219898223877
Jared_Harris/00000001.jpg,972,Jared_Harris,0.9987420439720154
Lou_Ferrigno/00000100.jpg,1526,Lou_Ferrigno,0.4173836410045624
Sprague_Grayden/00000079.jpg,2326,Sprague_Grayden,0.9931422472000122
Sean_Kanan/00000016.jpg,2229,Sean_Kanan,0.971030592918396
Jean-Paul_Belmondo/00000053.jpg,996,Jean-Paul_Belmondo,0.999763548374176
Mary_Kay_Place/00000019.jpg,1648,Mary_Kay_Place,0.23134411871433258
Will_Mellor/00000020.jpg,2570,Will_Mellor,0.986695408821106
Gary_Busey/00000085.jpg,743,Gary_Busey,0.95561683177948
Jeanne_Crain/00000043.jpg,1005,Jeanne_Crain,0.9223689436912537
Jordana_Brewster/00000033.jpg,1209,Jordana_Brewster,0.8285183906555176
Oliver_James/00000081.jpg,1908,Oliver_James,0.06328234076499939
Keith_Richards/00000071.jpg,1343,Keith_Richards,0.5885502696037292
Rowan_Atkinson/00000029.jpg,2130,Rowan_Atkinson,0.9971912503242493
Jason_Dolley/00000069.jpg,982,Jason_Dolley,0.6079633831977844
David_Suchet/00000010.jpg,506,David_Suchet,0.09251133352518082
Anthony_Rapp/00000023.jpg,149,Anthony_Rapp,0.04391837120056152
Richard_Attenborough/00000059.jpg,2056,Richard_Attenborough,0.10488253086805344
Eddie_Vedder/00000067.jpg,622,Eddie_Vedder,0.9996224641799927
Chiwetel_Ejiofor/00000015.jpg,352,Chiwetel_Ejiofor,0.9909732937812805
Blake_Michael/00000089.jpg,226,Blake_Michael,0.9999560117721558
Jake_Short/00000037.jpg,921,Jake_Short,0.6068892478942871
Xun_Zhou/00000041.jpg,2592,Xun_Zhou,0.9991021156311035
Nicholas_Gonzalez/00000036.jpg,1858,Nicholas_Gonzalez,0.560689389705658
Vanessa_Lengies/00000082.jpg,2524,Vanessa_Lengies,0.9868590831756592
Jeremy_Piven/00000071.jpg,1057,Jeremy_Piven,0.9244064092636108
Jonathan_Crombie/00000076.jpg,1200,Jonathan_Crombie,0.8648877739906311
Eric_Schweig/00000012.jpg,673,Eric_Schweig,0.999775230884552
Sean_Connery/00000097.jpg,2228,Sean_Connery,0.9476380944252014
Hutch_Dano/00000001.jpg,865,Hutch_Dano,0.9322335124015808
Pete_Postlethwaite/00000046.jpg,1979,Pete_Postlethwaite,0.9982079267501831
David_Lyons/00000100.jpg,497,David_Lyons,0.5861785411834717
Kiefer_Sutherland/00000096.jpg,1386,Kiefer_Sutherland,0.9856452345848083
Hector_Elizondo/00000011.jpg,832,Hector_Elizondo,0.48449817299842834
Fred_Willard/00000086.jpg,723,Fred_Willard,0.9941549897193909
Rob_Pinkston/00000085.jpg,2091,Rob_Pinkston,0.7929906249046326
Max_Martini/00000059.jpg,1685,Max_Martini,0.23599429428577423
Jenifer_Lewis/00000004.jpg,1025,Jenifer_Lewis,0.9952103495597839
Paul_Feig/00000074.jpg,1957,Paul_Feig,0.96049565076828
Richard_Attenborough/00000027.jpg,2056,Richard_Attenborough,0.1755184829235077
John_Ratzenberger/00000016.jpg,1170,John_Ratzenberger,0.9996975660324097
Michael_Muhney/00000026.jpg,1745,Michael_Muhney,0.37055349349975586
Gaspard_Ulliel/00000051.jpg,746,Gaspard_Ulliel,0.9997839331626892
Taylor_Kitsch/00000054.jpg,2419,Taylor_Kitsch,0.929627001285553
Thomas_Haden_Church/00000031.jpg,2443,Thomas_Haden_Church,0.9984616041183472
Michael_Cudlitz/00000006.jpg,1731,Michael_Cudlitz,0.8998733162879944
Gena_Rowlands/00000066.jpg,753,Gena_Rowlands,0.9998818635940552
Christy_Carlson_Romano/00000080.jpg,385,Christy_Carlson_Romano,0.9990322589874268
Adam_Brody/00000096.jpg,15,Adam_Brody,0.7895999550819397
Laverne_Cox/00000020.jpg,1448,Laverne_Cox,0.9824851751327515
Lee_Tergesen/00000089.jpg,1457,Lee_Tergesen,0.08037755638360977
Chiwetel_Ejiofor/00000057.jpg,352,Chiwetel_Ejiofor,0.4696146845817566
Takeshi_Kaneshiro/00000052.jpg,2396,Takeshi_Kaneshiro,0.9970820546150208
Ricky_Gervais/00000063.jpg,2075,Ricky_Gervais,0.18061436712741852
Sofia_Vassilieva/00000010.jpg,2314,Sofia_Vassilieva,0.9989221096038818
John_Hurt/00000007.jpg,1159,John_Hurt,0.9953210949897766
Michelle_Stafford/00000017.jpg,1767,Michelle_Stafford,0.7605477571487427
Dwight_Schultz/00000094.jpg,598,Dwight_Schultz,0.9938403367996216
John_Cho/00000083.jpg,1146,John_Cho,0.23818813264369965
Neil_Jackson/00000012.jpg,1850,Neil_Jackson,0.9502821564674377
Evanna_Lynch/00000079.jpg,695,Evanna_Lynch,0.9634036421775818
Sunny_Mabrey/00000091.jpg,2376,Sunny_Mabrey,0.5041585564613342
Emily_Bergl/00000031.jpg,654,Emily_Bergl,0.07818062603473663
Laz_Alonso/00000100.jpg,1449,Laz_Alonso,0.9974460601806641
Trevor_Donovan/00000020.jpg,2498,Trevor_Donovan,0.9996929168701172
Douglas_Booth/00000093.jpg,584,Douglas_Booth,0.8217329978942871
Laura_Leighton/00000073.jpg,1436,Laura_Leighton,0.9999146461486816
Heather_Tom/00000011.jpg,831,Heather_Tom,0.9992688298225403
Diane_Keaton/00000082.jpg,550,Diane_Keaton,0.999727189540863
Alexander_Koch/00000034.jpg,63,Alexander_Koch,0.36566096544265747
Derek_Hough/00000085.jpg,537,Derek_Hough,0.9999576807022095
Lisa_Robin_Kelly/00000067.jpg,1503,Lisa_Robin_Kelly,0.12743695080280304
Dina_Meyer/00000056.jpg,559,Dina_Meyer,0.42794445157051086
Telly_Savalas/00000066.jpg,2427,Telly_Savalas,0.999302864074707
Jeff_Goldblum/00000046.jpg,1013,Jeff_Goldblum,0.9905869364738464
JJ_Feild/00000031.jpg,892,JJ_Feild,0.8603577613830566
Ricky_Gervais/00000016.jpg,2075,Ricky_Gervais,0.9731815457344055
Jeffrey_Hunter/00000012.jpg,1016,Jeffrey_Hunter,0.3208351731300354
Kelly_Preston/00000036.jpg,1361,Kelly_Preston,0.9953230023384094
Ryan_Carnes/00000065.jpg,2143,Ryan_Carnes,0.34362277388572693
Steven_Bauer/00000032.jpg,2363,Steven_Bauer,0.9932899475097656
Zoe_McLellan/00000011.jpg,2616,Zoe_McLellan,0.1077052652835846
India_Eisley/00000009.jpg,875,India_Eisley,0.2491517961025238
Alan_Dale/00000031.jpg,48,Alan_Dale,0.19656650722026825
Li_Gong/00000045.jpg,1475,Li_Gong,0.9440719485282898
Justin_Kirk/00000018.jpg,1259,Justin_Kirk,0.5380096435546875
John_DiMaggio/00000039.jpg,1149,John_DiMaggio,0.840036153793335
Jeremy_Northam/00000091.jpg,1056,Jeremy_Northam,0.9997754693031311
Diego_Klattenhoff/00000093.jpg,555,Diego_Klattenhoff,0.8272769451141357
Zooey_Deschanel/00000004.jpg,2618,Zooey_Deschanel,0.7321324348449707
Eddie_Griffin/00000024.jpg,618,Eddie_Griffin,0.8716859817504883
Fred_Astaire/00000011.jpg,721,Fred_Astaire,0.93219393491745
Alain_Delon/00000003.jpg,45,Alain_Delon,0.9955780506134033
Jeremy_Northam/00000040.jpg,1056,Jeremy_Northam,0.9999966621398926
Diane_Kruger/00000020.jpg,551,Diane_Kruger,0.9940544962882996
Reginald_VelJohnson/00000011.jpg,2044,Reginald_VelJohnson,0.32326364517211914
Neil_Flynn/00000084.jpg,1848,Neil_Flynn,0.8667219281196594
Omar_Gooding/00000030.jpg,1924,Omar_Gooding,0.5539605617523193
Autumn_Reeser/00000087.jpg,177,Autumn_Reeser,0.9356229305267334
Seth_Green/00000075.jpg,2244,Seth_Green,0.9998751878738403
Lee_Tergesen/00000006.jpg,1457,Lee_Tergesen,0.9914536476135254
Joe_Flanigan/00000079.jpg,1122,Joe_Flanigan,0.9980067610740662
Peter_Capaldi/00000088.jpg,1982,Peter_Capaldi,0.2530493140220642
Billy_Dee_Williams/00000089.jpg,218,Billy_Dee_Williams,0.9977300763130188
Zoe_McLellan/00000074.jpg,2616,Zoe_McLellan,0.9979546070098877
Adrian_Paul/00000040.jpg,33,Adrian_Paul,0.36044198274612427
Lorde/00000062.jpg,1514,Lorde,0.5990020632743835
Daniel_Feuerriegel/00000085.jpg,458,Daniel_Feuerriegel,0.9372069835662842
Steven_Soderbergh/00000036.jpg,2369,Steven_Soderbergh,0.0551106333732605
Lola_Glaudini/00000006.jpg,1511,Lola_Glaudini,0.9431496858596802
Tyler_Hoechlin/00000096.jpg,2507,Tyler_Hoechlin,0.8783207535743713
Patrick_Fugit/00000094.jpg,1947,Patrick_Fugit,0.9995244741439819
Shiloh_Fernandez/00000088.jpg,2287,Shiloh_Fernandez,0.6722973585128784
William_Baldwin/00000047.jpg,2577,William_Baldwin,0.8218615651130676
Sally_Hawkins/00000061.jpg,2164,Sally_Hawkins,0.9971657395362854
Wendi_McLendon-Covey/00000007.jpg,2555,Wendi_McLendon-Covey,0.999942421913147
Yifei_Liu/00000022.jpg,2597,Yifei_Liu,0.939965546131134
Sunny_Leone/00000028.jpg,2375,Sunny_Leone,0.7764649391174316
James_Rebhorn/00000005.jpg,941,James_Rebhorn,0.9659523963928223
Bruno_Ganz/00000049.jpg,263,Bruno_Ganz,0.7896116971969604
Riley_Smith/00000055.jpg,2083,Riley_Smith,0.9495964646339417
Eric_Braeden/00000001.jpg,668,Eric_Braeden,0.9962109327316284
Chace_Crawford/00000095.jpg,319,Chace_Crawford,0.9981892704963684
Katherine_Heigl/00000036.jpg,1295,Katherine_Heigl,0.9986101388931274
Embeth_Davidtz/00000028.jpg,651,Embeth_Davidtz,0.9987564086914062
Johnathon_Schaech/00000061.jpg,1184,Johnathon_Schaech,0.9997279047966003
Robert_Hoffman/00000074.jpg,2100,Robert_Hoffman,0.990519642829895
Grant_Bowler/00000047.jpg,791,Grant_Bowler,0.9461419582366943
Nathaniel_Buzolic/00000065.jpg,1843,Nathaniel_Buzolic,0.845940113067627
Orlando_Jones/00000033.jpg,1928,Orlando_Jones,0.10156238824129105
William_B._Davis/00000022.jpg,2576,William_B._Davis,0.7466809749603271
Mackenzie_Crook/00000041.jpg,1557,Mackenzie_Crook,0.9842277765274048
Diego_Klattenhoff/00000032.jpg,555,Diego_Klattenhoff,0.9942527413368225
Sharon_Tate/00000075.jpg,2267,Sharon_Tate,0.9999234676361084
Omari_Hardwick/00000097.jpg,1925,Omari_Hardwick,0.996940016746521
Thomas_Haden_Church/00000028.jpg,2443,Thomas_Haden_Church,0.9993190765380859
Fred_Astaire/00000041.jpg,721,Fred_Astaire,0.9032202363014221
John_Lasseter/00000039.jpg,1162,John_Lasseter,0.9994854927062988
Mischa_Barton/00000020.jpg,1794,Mischa_Barton,0.997963547706604
Ralph_Macchio/00000099.jpg,2020,Ralph_Macchio,0.9469882249832153
Robert_Vaughn/00000098.jpg,2105,Robert_Vaughn,0.37857210636138916
Nelly_Furtado/00000064.jpg,1853,Nelly_Furtado,0.22409288585186005
Mindy_Sterling/00000056.jpg,1783,Mindy_Sterling,0.2480180710554123
Josh_Lucas/00000061.jpg,1224,Josh_Lucas,0.7280383706092834
Matt_Lanter/00000090.jpg,1664,Matt_Lanter,0.8891124725341797
Jesse_Spencer/00000006.jpg,1073,Jesse_Spencer,0.18451771140098572
Ruth_Jones/00000075.jpg,2140,Ruth_Jones,0.18563809990882874
Juliet_Stevenson/00000041.jpg,1252,Juliet_Stevenson,0.8852554559707642
Sammy_Davis_Jr./00000088.jpg,2187,Sammy_Davis_Jr.,0.9966887831687927
Demian_Bichir/00000043.jpg,530,Demian_Bichir,0.49674299359321594
Farrah_Fawcett/00000023.jpg,701,Farrah_Fawcett,0.16094835102558136
Jeremy_Irons/00000043.jpg,1054,Jeremy_Irons,0.9983574748039246
Nicholle_Tom/00000002.jpg,1861,Nicholle_Tom,0.9947020411491394
Shiri_Appleby/00000061.jpg,2288,Shiri_Appleby,0.9991814494132996
John_Forsythe/00000007.jpg,1150,John_Forsythe,0.34269702434539795
David_Cassidy/00000035.jpg,481,David_Cassidy,0.4649059772491455
Dylan_Sprayberry/00000074.jpg,608,Dylan_Sprayberry,0.05669050291180611
Tom_Selleck/00000044.jpg,2478,Tom_Selleck,0.9987512826919556
Jonathan_Jackson/00000046.jpg,1202,Jonathan_Jackson,0.9706121683120728
Wendell_Pierce/00000071.jpg,2554,Wendell_Pierce,0.4854903519153595
Kurt_Fuller/00000043.jpg,1416,Kurt_Fuller,0.9901062846183777
Mark_Deklin/00000065.jpg,1608,Mark_Deklin,0.9682031273841858
Tiffany_Hines/00000061.jpg,2451,Tiffany_Hines,0.5194739103317261
Miguel_Ferrer/00000096.jpg,1770,Miguel_Ferrer,0.9954268932342529
Milla_Jovovich/00000058.jpg,1779,Milla_Jovovich,0.9941441416740417
Sharon_Tate/00000080.jpg,2267,Sharon_Tate,0.29509150981903076
Mary_Astor/00000091.jpg,1645,Mary_Astor,0.9993926286697388
Stephen_Mangan/00000095.jpg,2348,Stephen_Mangan,0.9960103034973145
Jonathan_Pryce/00000071.jpg,1204,Jonathan_Pryce,0.806710958480835
Ali_Fedotowsky/00000074.jpg,80,Ali_Fedotowsky,0.9441931843757629
Samaire_Armstrong/00000004.jpg,2179,Samaire_Armstrong,0.864564836025238
Pete_Wentz/00000069.jpg,1980,Pete_Wentz,0.7752437591552734
Christina_Hendricks/00000012.jpg,373,Christina_Hendricks,0.413077175617218
Georgia_King/00000061.jpg,759,Georgia_King,0.997817873954773
Jami_Gertz/00000082.jpg,945,Jami_Gertz,0.12014272063970566
Lillian_Gish/00000081.jpg,1481,Lillian_Gish,0.9990910291671753
Luke_Perry/00000072.jpg,1552,Luke_Perry,0.9331308007240295
Jonathan_Frakes/00000009.jpg,1201,Jonathan_Frakes,0.9425118565559387
Tracie_Thoms/00000081.jpg,2493,Tracie_Thoms,0.998121440410614
Stacy_Keach/00000039.jpg,2328,Stacy_Keach,0.9686221480369568
Adam_Garcia/00000080.jpg,20,Adam_Garcia,0.9924902319908142
Jonathan_Bennett/00000007.jpg,1198,Jonathan_Bennett,0.8754698038101196
Olivia_Palermo/00000005.jpg,1916,Olivia_Palermo,0.9996581077575684
Judy_Landers/00000064.jpg,1235,Judy_Landers,0.2670851945877075
Lavell_Crawford/00000042.jpg,1447,Lavell_Crawford,0.9219498634338379
Daniella_Monet/00000086.jpg,464,Daniella_Monet,0.8868908882141113
Cheri_Oteri/00000044.jpg,343,Cheri_Oteri,0.9528858065605164
Kathy_Ireland/00000091.jpg,1313,Kathy_Ireland,0.6270020008087158
Arian_Foster/00000099.jpg,157,Arian_Foster,0.7580597400665283
Shahid_Kapoor/00000038.jpg,2250,Shahid_Kapoor,0.2613750696182251
Holliday_Grainger/00000069.jpg,852,Holliday_Grainger,0.9858275651931763
Robert_Conrad/00000077.jpg,2098,Robert_Conrad,0.5648500323295593
Carolyn_Hennesy/00000049.jpg,294,Carolyn_Hennesy,0.9999895095825195
Jesse_L._Martin/00000007.jpg,1069,Jesse_L._Martin,0.8303762674331665
Robert_Hoffman/00000018.jpg,2100,Robert_Hoffman,0.9994410872459412
Penny_Marshall/00000075.jpg,1976,Penny_Marshall,0.4857867360115051
Jim_Beaver/00000039.jpg,1096,Jim_Beaver,0.11648448556661606
Chris_Carmack/00000046.jpg,358,Chris_Carmack,0.11901010572910309
Nico_Tortorella/00000017.jpg,1871,Nico_Tortorella,0.9984641075134277
Gabourey_Sidibe/00000053.jpg,733,Gabourey_Sidibe,0.9946370720863342
Emma_Stone/00000019.jpg,661,Emma_Stone,0.9880317449569702
Eli_Roth/00000047.jpg,636,Eli_Roth,0.48247402906417847
John_Carroll_Lynch/00000046.jpg,1144,John_Carroll_Lynch,0.407888263463974
Annaleigh_Ashford/00000092.jpg,139,Annaleigh_Ashford,0.9999465942382812
Steven_Berkoff/00000051.jpg,2364,Steven_Berkoff,0.9976256489753723
Freddie_Highmore/00000075.jpg,725,Freddie_Highmore,0.991610586643219
Robert_Mitchum/00000083.jpg,2101,Robert_Mitchum,0.9702993035316467
Seth_Green/00000095.jpg,2244,Seth_Green,0.9125707745552063
Jane_Levy/00000080.jpg,957,Jane_Levy,0.9834985136985779
Jasika_Nicole/00000036.jpg,974,Jasika_Nicole,0.9729088544845581
Betsy_Russell/00000064.jpg,207,Betsy_Russell,0.4270775616168976
Olivia_Grant/00000086.jpg,1912,Olivia_Grant,0.3414003252983093
Christina_Milian/00000030.jpg,374,Christina_Milian,0.6337069272994995
Alison_Sweeney/00000001.jpg,92,Alison_Sweeney,0.27490705251693726
Tyler_Perry/00000079.jpg,2510,Tyler_Perry,0.9817205667495728
Tom_Kenny/00000077.jpg,2475,Tom_Kenny,0.9218646883964539
Mia_Wasikowska/00000087.jpg,1724,Mia_Wasikowska,0.9975925087928772
Robbie_Kay/00000035.jpg,2095,Robbie_Kay,0.4604504108428955
